LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:33,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:34,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:34,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:34,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:34,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:34,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:34,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:34,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:34,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:34,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:34,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:34,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:34,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:34,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:34,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:34,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:35,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:35,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:35,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:35,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:35,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:35,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:35,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:35,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:35,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:35,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:35,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:35,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:35,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
